,Name,Description,Price,Rating,Rating_Count,URL
274,Men,Men Shirt,₹981.,,,https://www.amazon.in/Arrow-Mens-Shirt-ARADOSH0769_Light-Olive/dp/B0BL7MWN7Y/ref=sr_1_283?keywords=men+formal+shirt&qid=1692428250&sr=8-283
275,Men's,Men's Half Sleeves Cotton Formal Shirt,₹947,3.5,20,https://www.amazon.in/MARK-ALBERT-Sleeves-Cotton-Formal/dp/B0BRPSYDXV/ref=sr_1_284?keywords=men+formal+shirt&qid=1692428250&sr=8-284
276,Men,Men Shirt,"₹1,319",3.0,1,https://www.amazon.in/Arrow-Brown-Formal-Shirt-ARADOSH1284_39/dp/B0C24G579V/ref=sr_1_285?keywords=men+formal+shirt&qid=1692428250&sr=8-285
277,Men,Men Shirt,"₹1,219",4.2,8,https://www.amazon.in/Arrow-Mens-Shirt-ARADOSH0423_Medium-Green/dp/B0B97QQFVH/ref=sr_1_286?keywords=men+formal+shirt&qid=1692428250&sr=8-286
278,Men's,Men's Full Sleeve Regular Fit Light Blue Formal Shirt,"₹1,389",,,https://www.amazon.in/Park-Avenue-Light-Blue-Shirt/dp/B0B7XPM2BQ/ref=sr_1_287?keywords=men+formal+shirt&qid=1692428250&sr=8-287
279,Men's,Men's Slim Fit Formal Shirt | Premium Egyptian Giza Cotton,"₹1,799",5.0,1,https://www.amazon.in/MARK-ALBERT-Formal-Premium-Egyptian/dp/B0BWT83LJ1/ref=sr_1_288?keywords=men+formal+shirt&qid=1692428250&sr=8-288
280,Men,Men Shirt,"₹1,049",4.4,3,https://www.amazon.in/Arrow-Medium-Green-Formal-ARADOSH1262_42/dp/B0C24G8LR5/ref=sr_1_289?keywords=men+formal+shirt&qid=1692428250&sr=8-289
281,Men,Men Formal Shirt,₹989,3.6,36,https://www.amazon.in/Raymond-Plain-Formal-Shirt-RMSZ07929-B7_Dark/dp/B081MK5C5K/ref=sr_1_290?keywords=men+formal+shirt&qid=1692428250&sr=8-290
282,Men,Men Formal Shirt,"₹1,011.",,,https://www.amazon.in/Arrow-Checkered-Formal-ARADOSH0850_Light-Orange/dp/B0BLZG3RQZ/ref=sr_1_291?keywords=men+formal+shirt&qid=1692428250&sr=8-291
283,Men,Men Formal Shirt,₹619,3.7,4,https://www.amazon.in/Diverse-Printed-Formal-Shirt-DCMFF05SC11L38-4540A_Navy/dp/B09GRKLSJ2/ref=sr_1_292?keywords=men+formal+shirt&qid=1692428250&sr=8-292
284,Men's,Men's Slim Formal Shirt (AW17MFS38_Black 44),₹599,3.4,42,https://www.amazon.in/Amazon-Brand-Symbol-Formal-AW17MFS38_44_Black/dp/B073ZKMXCG/ref=sr_1_293?keywords=men+formal+shirt&qid=1692428250&sr=8-293
285,Men,Men Regular Fit Solid Formal Shirt,₹499,3.6,17,https://www.amazon.in/RIYOSUN-Regular-Solid-Formal-Medium/dp/B0BM677XZL/ref=sr_1_294?keywords=men+formal+shirt&qid=1692428250&sr=8-294
286,Men,Men Blue and White Solid Self Design Polycotton Slim Fit Formal Shirt,₹399,2.5,3,https://www.amazon.in/Style-Quotient-Checked-Polycotton-Formal/dp/B0BTJ4DKCC/ref=sr_1_295?keywords=men+formal+shirt&qid=1692428250&sr=8-295
287,Daystart,Daystart Full Sleeve Formal Shirt for Men with Cutaway Collar | 100% Cotton | White Formal Shirts for Men | Office Wear | Oxford Weave | Regular Fit,"₹1,799",4.2,21,https://www.amazon.in/KINGDOM-WHITE-Daystart-Cutaway-Regular/dp/B0BNX737LP/ref=sr_1_296?keywords=men+formal+shirt&qid=1692428250&sr=8-296
288,Men's,Men's Solid Slim Formal Shirt (FAF-25_Navy 44),₹599,3.3,15,https://www.amazon.in/Amazon-Brand-Symbol-Solid-FAF-25_Navy/dp/B09DCKS8QY/ref=sr_1_293?keywords=men+formal+shirt&qid=1692428253&sr=8-293
289,Men,Men Shirt,₹781.,,,https://www.amazon.in/Arrow-Solid-Shirt-ARADOSH0771_Light-Green/dp/B0BL7MMZHT/ref=sr_1_294?keywords=men+formal+shirt&qid=1692428253&sr=8-294
290,Men's,Men's Slim Shirt (RMSX12119-B3_Blue,₹919,,,https://www.amazon.in/Raymond-Mens-Slim-Shirt-RMSX12119-B3_Blue/dp/B0BXLQKYFW/ref=sr_1_295?keywords=men+formal+shirt&qid=1692428253&sr=8-295
291,Men,Men Shirt,₹919,4.7,4,https://www.amazon.in/Park-Avenue-Shirt-PMSX16656-Y4_Medium-Yellow/dp/B0BFFG3PLQ/ref=sr_1_296?keywords=men+formal+shirt&qid=1692428253&sr=8-296
292,Men,Men Shirt,"₹1,049",4.5,2,https://www.amazon.in/Park-Avenue-Structure-Shirt-PMSX17129-R4_Medium/dp/B0C7J2BDN7/ref=sr_1_297?keywords=men+formal+shirt&qid=1692428253&sr=8-297
293,Long,Long Sleeve Slim FIT Dobby Shirt,"₹1,199",5.0,2,https://www.amazon.in/blackberrys-Mens-Shirt-NL-S-DO-HETRO-Maroon/dp/B0BGSS3W87/ref=sr_1_298?keywords=men+formal+shirt&qid=1692428253&sr=8-298
294,Men,Men Shirt,₹949,5.0,2,https://www.amazon.in/Peter-England-Regular-Shirt-PESHWNUF204868_White/dp/B0C7LGKRPS/ref=sr_1_299?keywords=men+formal+shirt&qid=1692428253&sr=8-299
295,Men,Men Shirt,"₹1,319",,,https://www.amazon.in/Arrow-Beige-Formal-Shirt-ARADOSH1250_42/dp/B0C24FFW38/ref=sr_1_300?keywords=men+formal+shirt&qid=1692428253&sr=8-300
296,Men's,Men's Regular Fit Shirts,"₹1,199",3.7,10,https://www.amazon.in/Arrow-Mens-Regular-Shirts-AFADSH0394_Orange/dp/B09QYVCBWY/ref=sr_1_301?keywords=men+formal+shirt&qid=1692428253&sr=8-301
297,Men,Men Shirt,"₹1,179",2.2,4,https://www.amazon.in/Arrow-Light-Formal-Shirt-ARCBOSH0035_42/dp/B0C1SW8SVG/ref=sr_1_302?keywords=men+formal+shirt&qid=1692428253&sr=8-302
298,Men's,Men's Solid Slim Shirt (RMSX12138-B3_Blue,₹989,,,https://www.amazon.in/Raymond-Mens-Solid-Shirt-RMSX12138-B3_Blue/dp/B0BXLP3XRK/ref=sr_1_303?keywords=men+formal+shirt&qid=1692428253&sr=8-303
299,Men,Men Formal Shirt,₹629,3.8,115,https://www.amazon.in/Amazon-Brand-Checkered-Regular-SY-AW19-FS-323_Red_46/dp/B07TGPM6LQ/ref=sr_1_304?keywords=men+formal+shirt&qid=1692428253&sr=8-304
300,Everyday,Everyday Look Formal Shirt for Men,₹499,,,https://www.amazon.in/Alexplum-Everyday-Formal-Shirt-White/dp/B0CDGK545J/ref=sr_1_305?keywords=men+formal+shirt&qid=1692428253&sr=8-305
301,Men's,Men's Regular Fit Shirts,"₹1,150",3.0,4,https://www.amazon.in/Arrow-Mens-Regular-Shirts-AFADSH0229_Pink/dp/B09QYTCJFK/ref=sr_1_306?keywords=men+formal+shirt&qid=1692428253&sr=8-306
302,Men,Men Formal Shirt,"₹1,262.",3.5,16,https://www.amazon.in/Arrow-Checkered-Formal-Shirt-Light/dp/B0BT1R34TQ/ref=sr_1_307?keywords=men+formal+shirt&qid=1692428253&sr=8-307
303,Medium,Medium Petrol Shirt,"₹1,009",4.0,1,https://www.amazon.in/Raymond-Medium-Petrol-Shirt-Size/dp/B0BM93LB6N/ref=sr_1_308?keywords=men+formal+shirt&qid=1692428253&sr=8-308
304,Men,Men Shirt,₹989,,,https://www.amazon.in/Park-Avenue-Structure-Shirt-PMSX17126-F2_Light/dp/B0C7HN9DRX/ref=sr_1_313?keywords=men+formal+shirt&qid=1692428253&sr=8-313
305,Men,Men Shirt,"₹1,219",4.0,1,https://www.amazon.in/Arrow-Peach-Formal-Shirt-ARADOSH1391_44/dp/B0C24CZCD9/ref=sr_1_314?keywords=men+formal+shirt&qid=1692428253&sr=8-314
