,Name,Description,Price,Rating,Rating_Count,URL
111,Ayodhya,Ayodhya Bhakti Vat Savitri Puja Samagri kit !! : Vat Savitri Puja kit Prayer Kit,₹349,4.3,15 Ratings & 1 Reviews,https://www.flipkart.com/ayodhya-bhakti-vat-savitri-puja-samagri-kit-prayer/p/itm95e413f90e659?pid=PRKGEWNKKG6NA6BE&lid=LSTPRKGEWNKKG6NA6BEOXN5UA&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_27&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PRKGEWNKKG6NA6BE.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
112,Hari,Hari Darshan Chandan Tika Tube Premium 40 gm( Pack of 4) | Pure Sandal Wood Paste with Beautiful Fragrance,₹170,4.1,554 Ratings & 48 Reviews,https://www.flipkart.com/hari-darshan-chandan-tika-tube-premium-40-gm-pack-4-pure-sandal-wood-paste-beautiful-fragrance/p/itm47fe22d8ea5da?pid=HAIGYU58YWF3A3GN&lid=LSTHAIGYU58YWF3A3GNGW46LB&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_28&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIGYU58YWF3A3GN.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
113,360feel,"360feel Bhimseni Camphor Kapur karpur Kapoor Kappuram Natural Aromatic for Pooja, Meditation, Havan, Room Freshener, Mosquito - Insect Repellent 250g",₹499,4,6 Ratings & 1 Reviews,https://www.flipkart.com/360feel-bhimseni-camphor-kapur-karpur-kapoor-kappuram-natural-aromatic-pooja-meditation-havan-room-freshener-mosquito-insect-repellent-250g/p/itmd600086ded93b?pid=HAIG5QW9ZHWGN2GK&lid=LSTHAIG5QW9ZHWGN2GK77RUBH&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_29&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIG5QW9ZHWGN2GK.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
114,Zed,Zed Black Pure & Natural Bhimseni Camphor Kapoor for Pooja Meditation (100 GR Jar),₹280,4.5,11 Ratings & 2 Reviews,https://www.flipkart.com/zed-black-pure-natural-bhimseni-camphor-kapoor-pooja-meditation-100-gr-jar/p/itm5757d8be1865a?pid=HAIGCDDBHZWRPNHZ&lid=LSTHAIGCDDBHZWRPNHZBWM3SK&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_30&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIGCDDBHZWRPNHZ.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
115,HM,HM Herbals MUKKUDAL JAVADHU POWDER \ PUNUGU PASTE \ ARAGAJA PASTE \ PACCAI KARPURAM \ GOROCHAN POWDER 5 ITEAMS PACK,₹299,4.2,76 Ratings & 11 Reviews,https://www.flipkart.com/hm-herbals-mukkudal-javadhu-powder-punugu-paste-aragaja-paccai-karpuram-gorochan-5-iteams-pack/p/itm91fd6b1d7c41c?pid=HAIFYZ5JPEQCGJPH&lid=LSTHAIFYZ5JPEQCGJPH5T4BMW&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_31&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIFYZ5JPEQCGJPH.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
116,GOYAL,GOYAL GROUP Desi Campoor / Bheem Sen Campoor,₹165,3.9,324 Ratings & 31 Reviews,https://www.flipkart.com/goyal-group-desi-campoor-bheem-sen/p/itmafec96bb4d8f4?pid=HAIFU2HKV2RG8SDT&lid=LSTHAIFU2HKV2RG8SDTG4E3SM&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_32&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIFU2HKV2RG8SDT.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
117,Hari,Hari Darshan Bhimseni Camphor (150g),₹292,4.4,281 Ratings & 12 Reviews,https://www.flipkart.com/hari-darshan-bhimseni-camphor-150g/p/itm49315e5f2f07f?pid=HAIGCG4Q7ZRJRJJD&lid=LSTHAIGCG4Q7ZRJRJJDSYOGPX&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_33&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIGCG4Q7ZRJRJJD.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
118,Spillbox,"Spillbox Karpoor Burner Brass Karpuram Arati Dhoop Camphor Dani Holder – Spoon Large-1 Brass  (1 Pieces, Gold)",₹213,3.9,153 Ratings & 13 Reviews,https://www.flipkart.com/spillbox-karpoor-burner-brass-karpuram-arati-dhoop-camphor-dani-holder-spoon-large-1/p/itmd540cb8e8c04b?pid=PJTG4U8GZHSBAKQA&lid=LSTPJTG4U8GZHSBAKQAVHMXKB&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_34&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTG4U8GZHSBAKQA.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
119,Utkarsh,Utkarsh Combo Of Kapoor/camphor Diffuser Brass Diya/lamp With Akhand Laxmi Deepak Pital Diya Brass  (Multicolor),₹646, , ,https://www.flipkart.com/utkarsh-combo-kapoor-camphor-diffuser-brass-diya-lamp-akhand-laxmi-deepak-pital-diya/p/itm396ef5cb3f106?pid=PJTFSRXFYZVPKMJQ&lid=LSTPJTFSRXFYZVPKMJQJ9NK71&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_35&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTFSRXFYZVPKMJQ.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
120,Spillbox,"Spillbox Kapoor Burner Brass Karpuram Arati for Dhoop Camphor Dani Mandir– Spoon Small-1 Brass  (1 Pieces, Gold)",₹217,3.9,376 Ratings & 39 Reviews,https://www.flipkart.com/spillbox-kapoor-burner-brass-karpuram-arati-dhoop-camphor-dani-mandir-spoon-small-1/p/itmc70de6f3cec85?pid=PJTG4S94JAJB4PTA&lid=LSTPJTG4S94JAJB4PTAD2YW1Y&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_36&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTG4S94JAJB4PTA.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
121,Utkarsh,Utkarsh Combo Of Kapoor/camphor Diffuser Brass Diya/lamp ( 1 No ) Diya With Brass Table Oil Ghee Lamp Puja ( 1 No Small Size ) Diya with Long Wooden Handle For Puja Purpose Brass  (Gold),₹555, , ,https://www.flipkart.com/utkarsh-combo-kapoor-camphor-diffuser-brass-diya-lamp-1-no-diya-table-oil-ghee-lamp-puja-small-size-long-wooden-handle-purpose/p/itm096b8dd278f56?pid=PJTFWCZKYVXPFRU7&lid=LSTPJTFWCZKYVXPFRU7RRQO23&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_37&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTFWCZKYVXPFRU7.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
122,Utkarsh,Utkarsh Combo Of 5 Face Puja Camphor Burner Lamp Panch Aarti Jyoti With Copper Panch Patra Spoon Brass  (Multicolor),₹321,3.8,13 Ratings & 2 Reviews,https://www.flipkart.com/utkarsh-combo-5-face-puja-camphor-burner-lamp-panch-aarti-jyoti-copper-patra-spoon-brass/p/itme08c801b7c236?pid=PJTFSRX2ZRBWTDQV&lid=LSTPJTFSRX2ZRBWTDQVKHDHQF&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_38&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTFSRX2ZRBWTDQV.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
123,SHRI,SHRI ANAND Combo Of 5 Face Puja Camphor Burner Lamp Panch Aarti Jyoti With Brass Head Pooja Bell Ghanti Brass  (Gold),₹343,4.3,71 Ratings & 6 Reviews,https://www.flipkart.com/shri-anand-combo-5-face-puja-camphor-burner-lamp-panch-aarti-jyoti-brass-head-pooja-bell-ghanti/p/itm53b5f5687c0af?pid=PJTFWFW4GRGUNKFU&lid=LSTPJTFWFW4GRGUNKFUHQFPZU&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_39&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTFWFW4GRGUNKFU.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
124,Box2joy,Box2joy Janmashtami Puja Kit with 40+ items Prayer Kit,₹799, , ,https://www.flipkart.com/box2joy-janmashtami-puja-kit-40-items-prayer/p/itm2f7e90a15111b?pid=PRKFTQTYNMG22AGS&lid=LSTPRKFTQTYNMG22AGSSABTVO&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_40&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PRKFTQTYNMG22AGS.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
125,MANGALAM,MANGALAM Bhimseni Camphor Rose 100 gm Jar - Pack of 1,₹251,4.3,164 Ratings & 11 Reviews,https://www.flipkart.com/mangalam-bhimseni-camphor-rose-100-gm-jar-pack-1/p/itm0308a16f4ca99?pid=HAIGKPHFHZHXMGHG&lid=LSTHAIGKPHFHZHXMGHGDBKIDY&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_2_44&otracker=search&fm=organic&iid=f9031e9c-9bb7-4245-81a3-04048c30e3c6.HAIGKPHFHZHXMGHG.SEARCH&ppt=None&ppn=None&ssid=xdm5wk2rsw0000001692427691733&qH=365b10373e9526bc
126,MY,MY ARMOR 100% Pure Bhimseni Camphor | Premium Quality Camphor | Tried and Tested (200g),₹560,4.6,63 Ratings & 24 Reviews,https://www.flipkart.com/my-armor-100-pure-bhimseni-camphor-premium-quality-tried-tested-200g/p/itma6ae87bd21547?pid=HAIGAB48BXRD4EHT&lid=LSTHAIGAB48BXRD4EHT7PBJVH&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_2_57&otracker=search&fm=organic&iid=f9031e9c-9bb7-4245-81a3-04048c30e3c6.HAIGAB48BXRD4EHT.SEARCH&ppt=None&ppn=None&ssid=xdm5wk2rsw0000001692427691733&qH=365b10373e9526bc
127,Expo,Expo Organics Bhimseni Camphor / Bhimseni Kapoor / Camphor Pack Of 1KG,"₹1,640",4.1,62 Ratings & 9 Reviews,https://www.flipkart.com/expo-organics-bhimseni-camphor-kapoor-pack-1kg/p/itmd77456136717d?pid=HAIGCFFJ9M3PDHGA&lid=LSTHAIGCFFJ9M3PDHGA3PFSCB&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_2_71&otracker=search&fm=organic&iid=f9031e9c-9bb7-4245-81a3-04048c30e3c6.HAIGCFFJ9M3PDHGA.SEARCH&ppt=None&ppn=None&ssid=xdm5wk2rsw0000001692427691733&qH=365b10373e9526bc
128,mangalam,mangalam camphor Bhimseni Camphor 500g Jar,₹990,4.6,11 Ratings & 0 Reviews,https://www.flipkart.com/mangalam-camphor-bhimseni-500g-jar/p/itm74fe925a196cf?pid=HAIGZVEZXRJNWHP8&lid=LSTHAIGZVEZXRJNWHP8XHEBRS&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_2_73&otracker=search&fm=organic&iid=f9031e9c-9bb7-4245-81a3-04048c30e3c6.HAIGZVEZXRJNWHP8.SEARCH&ppt=None&ppn=None&ssid=xdm5wk2rsw0000001692427691733&qH=365b10373e9526bc
129,Poojan,"Poojan Samagri Hanuman Ji Ka Chola, Hanuman Jhandi, Hanuman Sindoor, Chandi Ka varak, Long, Ilaychi, Janeu, Supari, Camphor, Match box, Chameli Tel, Sandal Dhoop Batti Cotton  (12 Pieces, Orange)",₹505,4.1,7 Ratings & 0 Reviews,https://www.flipkart.com/poojan-samagri-hanuman-ji-ka-chola-jhandi-sindoor-chandi-varak-long-ilaychi-janeu-supari-camphor-match-box-chameli-tel-sandal-dhoop-batti-cotton/p/itmfd0d2d706d829?pid=PJTG7S4CCHABYK8F&lid=LSTPJTG7S4CCHABYK8FJYN7HH&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_2_78&otracker=search&fm=organic&iid=f9031e9c-9bb7-4245-81a3-04048c30e3c6.PJTG7S4CCHABYK8F.SEARCH&ppt=None&ppn=None&ssid=xdm5wk2rsw0000001692427691733&qH=365b10373e9526bc
130,R,R V Essential Pure Camphor Essential Oil 10ml- Cinnamomum Camphora (100% Pure and Natural Steam Distilled)  (10 ml),₹127,4.2,89 Ratings & 10 Reviews,https://www.flipkart.com/r-v-essential-pure-camphor-oil-10ml-cinnamomum-camphora-100-natural-steam-distilled/p/itmfaagmswxhzm6q?pid=BEOFAADFJZWNW4VR&lid=LSTBEOFAADFJZWNW4VRGPOV5H&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_3_81&otracker=search&fm=organic&iid=en_r8-trBciqSKtKZFBt_8v4Jaeq1reCwejb-OLKB2_iYP8b78wJSP970iLWJ-0L9QkDfcEf_K8xFdaE1QIPsQeYA%3D%3D&ppt=None&ppn=None&ssid=i7zwq0r9zk0000001692427718624&qH=365b10373e9526bc
131,Hari,Hari Darshan Pure Bhimseni Camphor,₹243,4.4,433 Ratings & 31 Reviews,https://www.flipkart.com/hari-darshan-pure-bhimseni-camphor/p/itmec43f9309cc49?pid=HAIG49FMHUNXRNCZ&lid=LSTHAIG49FMHUNXRNCZNUXJHQ&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_3_82&otracker=search&fm=organic&iid=en_r8-trBciqSKtKZFBt_8v4Jaeq1reCwejb-OLKB2_iYNb2AWr8JS58FjEgz3wZ4V2KyjrQvv_fDqPYbPsq4tdaA%3D%3D&ppt=None&ppn=None&ssid=i7zwq0r9zk0000001692427718624&qH=365b10373e9526bc
132,Green,"Green Milk Ayurvedic Pain Balm: Effective Relief for Muscle, Back, and Joint Pain (3-Pack) Cream  (3 x 15.33 g)",₹149,4,4 Ratings & 0 Reviews,https://www.flipkart.com/green-milk-ayurvedic-pain-balm-effective-relief-muscle-back-joint-3-pack-cream/p/itm9211bc0d60119?pid=BPRGPQNTYW4NKHHG&lid=LSTBPRGPQNTYW4NKHHGRZIP1D&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_3_87&otracker=search&fm=organic&iid=en_r8-trBciqSKtKZFBt_8v4Jaeq1reCwejb-OLKB2_iYMaObDtqZmbDxTKrHE02k4SXGdMs49hzEve8__JDUwCsg%3D%3D&ppt=None&ppn=None&ssid=i7zwq0r9zk0000001692427718624&qH=365b10373e9526bc
133,Green,"Green Milk Concepts Green Milk Bestlin Roll on | Pain Relief on Muscle pain, Back pain, Body aches Liquid  (50 ml)",₹109, , ,https://www.flipkart.com/green-milk-concepts-bestlin-roll-pain-relief-muscle-pain-back-body-aches-liquid/p/itm92ed61667847b?pid=BPRGZYCCNFVAPHYF&lid=LSTBPRGZYCCNFVAPHYFSLYWK5&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_3_88&otracker=search&fm=organic&iid=en_r8-trBciqSKtKZFBt_8v4Jaeq1reCwejb-OLKB2_iYMvzWZb7yXR2Q06HHDKAZoWcTfAF-IyiPL1tVUSyQ59ag%3D%3D&ppt=None&ppn=None&ssid=i7zwq0r9zk0000001692427718624&qH=365b10373e9526bc
134,Green,Green Milk Concepts Ayurvedic Fast Relief Pain Balm Cream  (46 g),₹44,4.2,13 Ratings & 1 Reviews,https://www.flipkart.com/green-milk-concepts-ayurvedic-fast-relief-pain-balm-cream/p/itm249964d52a05b?pid=BPRGN8PJHKFGGHFE&lid=LSTBPRGN8PJHKFGGHFEKPRAA1&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_3_91&otracker=search&fm=organic&iid=en_r8-trBciqSKtKZFBt_8v4Jaeq1reCwejb-OLKB2_iYN1zDgDdmRZFkGcBZMWrISBlTw2fg7ygy6-TB8TYpt0GA%3D%3D&ppt=None&ppn=None&ssid=i7zwq0r9zk0000001692427718624&qH=365b10373e9526bc
135,Oilntea,"Oilntea Camphor oil 100 ML (Kapoor Ka Tel) For Aromatherapy, Massage and Aroma Diffuser  (100 ml)",₹185,4.2,6 Ratings & 1 Reviews,https://www.flipkart.com/oilntea-camphor-oil-100-ml-kapoor-ka-tel-aromatherapy-massage-aroma-diffuser/p/itmf10b46290ea43?pid=BEOFYDFQ9ZDVWH9F&lid=LSTBEOFYDFQ9ZDVWH9FPYYL9T&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_3_92&otracker=search&fm=organic&iid=en_r8-trBciqSKtKZFBt_8v4Jaeq1reCwejb-OLKB2_iYMNY-5wCrXXZJTgdQfEVmrrzWOWvhwWGPG7-cJNuPxz-g%3D%3D&ppt=None&ppn=None&ssid=i7zwq0r9zk0000001692427718624&qH=365b10373e9526bc
136,Morpheme,"Morpheme Remedies Arthcare Pain Relief Oil For Body, Back, Legs, Knee Liquid  (100 ml)",₹399,4.5,255 Ratings & 135 Reviews,https://www.flipkart.com/morpheme-remedies-arthcare-pain-relief-oil-body-back-legs-knee-liquid/p/itm5e6a6bac8084d?pid=MSOEAVDASVSKDUKH&lid=LSTMSOEAVDASVSKDUKHE4WH3O&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_3_97&otracker=search&fm=organic&iid=en_r8-trBciqSKtKZFBt_8v4Jaeq1reCwejb-OLKB2_iYO0jrTBM5DHeRahg52HTF0RGUtVeozr-smXFRz398EYKQ%3D%3D&ppt=None&ppn=None&ssid=i7zwq0r9zk0000001692427718624&qH=365b10373e9526bc
137,Soulflower,"Soulflower Rosemary Essential Oil, 15ml, 100% Pure, Natural & Undiluted Re vitalizer for Hair Growth, Long, Shining & Strong Hair, Hydrating & Moisturising Skin, For Steam, Cough & Cold - Camphor Family  (15 ml)",₹349,4.3,"6,612 Ratings & 389 Reviews",https://www.flipkart.com/soulflower-rosemary-essential-oil-15ml-100-pure-natural-undiluted-re-vitalizer-hair-growth-long-shining-strong-hair-hydrating-moisturising-skin-steam-cough-cold-camphor-family/p/itm7476139f65686?pid=BEODBGA5DEZ2ZB2C&lid=LSTBEODBGA5DEZ2ZB2CDWY0RA&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_3_98&otracker=search&fm=organic&iid=en_r8-trBciqSKtKZFBt_8v4Jaeq1reCwejb-OLKB2_iYMh8xkOy09kK66WZkfWY9Fe4VWI8IupIDLOPo0YA265hQ%3D%3D&ppt=None&ppn=None&ssid=i7zwq0r9zk0000001692427718624&qH=365b10373e9526bc
138,Camveda,Camveda Pure Camphor Round Tablets 250g (Jar)| Pure & Original Camphor/Kapoor -Pack of 1,₹430,4.4,32 Ratings & 5 Reviews,https://www.flipkart.com/camveda-pure-camphor-round-tablets-250g-jar-original-camphor-kapoor-pack-1/p/itm11965e9c8a8e1?pid=HAIGM6UYARGHW4ZH&lid=LSTHAIGM6UYARGHW4ZHJ142SV&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_3_101&otracker=search&fm=organic&iid=en_r8-trBciqSKtKZFBt_8v4Jaeq1reCwejb-OLKB2_iYPYyepf6pk-7TMgGBUc1fVYVx8cI3cnkZGakW3RKkhjGg%3D%3D&ppt=None&ppn=None&ssid=i7zwq0r9zk0000001692427718624&qH=365b10373e9526bc
139,Camveda,Camveda 100gms- Round Tablet,₹195,4.2,63 Ratings & 4 Reviews,https://www.flipkart.com/camveda-100gms-round-tablet/p/itm68e18e5e7517c?pid=HAIGFGBVBGHTSHRG&lid=LSTHAIGFGBVBGHTSHRGG8CWMQ&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_3_102&otracker=search&fm=organic&iid=en_r8-trBciqSKtKZFBt_8v4Jaeq1reCwejb-OLKB2_iYPfJuClbzWeHoAcCiFp2ErfatJcl2-M6odc6DypS4E2uw%3D%3D&ppt=None&ppn=None&ssid=i7zwq0r9zk0000001692427718624&qH=365b10373e9526bc
140,Naturoman,Naturoman Camphor Pure and Natural Essential Oil Therapeutic Grade  (15 ml),₹149,4.2,298 Ratings & 27 Reviews,https://www.flipkart.com/naturoman-camphor-pure-natural-essential-oil-therapeutic-grade/p/itmfajry5zp9th3j?pid=BEOFAJEDURG8YFKY&lid=LSTBEOFAJEDURG8YFKYM5B5LC&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_3_107&otracker=search&fm=organic&iid=en_r8-trBciqSKtKZFBt_8v4Jaeq1reCwejb-OLKB2_iYO1ntSgTzxBy2e3L5v9U3uDEh1toYXUeaJwPVv4EOaFmw%3D%3D&ppt=None&ppn=None&ssid=i7zwq0r9zk0000001692427718624&qH=365b10373e9526bc
141,RELITAS,"RELITAS Camphor Cone With Adhesive Hook, Camphor For Car & Wardrobe Freshener Portable Car Air Purifier  (Blue)",₹349,4.1,31 Ratings & 2 Reviews,https://www.flipkart.com/relitas-camphor-cone-adhesive-hook-car-wardrobe-freshener-portable-air-purifier/p/itmff5046258af7f?pid=APFGMASGZAC5APXH&lid=LSTAPFGMASGZAC5APXHECQYCT&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_3_108&otracker=search&fm=organic&iid=en_r8-trBciqSKtKZFBt_8v4Jaeq1reCwejb-OLKB2_iYPYEWCbpmCA0lQ_dewNm3llkyqQEJgdLRj-PhNdkF6uMg%3D%3D&ppt=None&ppn=None&ssid=i7zwq0r9zk0000001692427718624&qH=365b10373e9526bc
142,Tegut,Tegut Best Camphor Essential Oil - Pure Natural Therapeutic Grade Oil Therapeutic Grade Oil For Skin Care & Hair Care (10 ml) (Pack of 2)  (20 ml),₹204,4.1,282 Ratings & 25 Reviews,https://www.flipkart.com/tegut-best-camphor-essential-oil-pure-natural-therapeutic-grade-skin-care-hair-10-ml-pack-2/p/itm8fe761beb5a7f?pid=BEOFMAZ69HJHVFFA&lid=LSTBEOFMAZ69HJHVFFAUHEGMG&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_3_111&otracker=search&fm=organic&iid=en_r8-trBciqSKtKZFBt_8v4Jaeq1reCwejb-OLKB2_iYO72GA_JGEJwTWfjrCrKrm-efrcC7Tk2f8sRSQ4P7v7BQ%3D%3D&ppt=None&ppn=None&ssid=i7zwq0r9zk0000001692427718624&qH=365b10373e9526bc
143,O3+,O3+ D-Tan  Scrub  (50 g),₹830, , ,https://www.flipkart.com/o3-d-tan-scrub/p/itm1fed6a2da0531?pid=SCBGPX7THM3YCNCU&lid=LSTSCBGPX7THM3YCNCUCBTXUF&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_3_112&otracker=search&fm=organic&iid=en_r8-trBciqSKtKZFBt_8v4Jaeq1reCwejb-OLKB2_iYNuFcnmfawz1aLWhJA7c1728ILUYSlmjRsZ0AiOIC45nA%3D%3D&ppt=None&ppn=None&ssid=i7zwq0r9zk0000001692427718624&qH=365b10373e9526bc
144,Naturalis,Naturalis Camphor Essential Oil for Skin & Hair Care  (30 ml),₹258, , ,https://www.flipkart.com/naturalis-camphor-essential-oil-skin-hair-care/p/itm36b79adeed0f4?pid=BEOGH8XZQ9DX5UH9&lid=LSTBEOGH8XZQ9DX5UH92DV6PI&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_3_117&otracker=search&fm=organic&iid=en_r8-trBciqSKtKZFBt_8v4Jaeq1reCwejb-OLKB2_iYMjavZqx7nLFoRisWfJhawskZILqbxE2_fY9HUoElsnsA%3D%3D&ppt=None&ppn=None&ssid=i7zwq0r9zk0000001692427718624&qH=365b10373e9526bc
145,Soulflower,"Soulflower Peppermint Essential Oil 15ml, 100% Premium & Pure, Natural & Undiluted, For Organic Steam Inhaler,, Steam Inhaler, Cough, Cold, Cough, Cold, Relaxing, Rapid Hair Growth - Camphor Family Premium Oil (Pudhina)  (15 ml)",₹349,4.3,784 Ratings & 54 Reviews,https://www.flipkart.com/soulflower-peppermint-essential-oil-15ml-100-premium-pure-natural-undiluted-organic-steam-inhaler-inhaler-cough-cold-relaxing-rapid-hair-growth-camphor-family-pudhina/p/itmc309840ccf4d8?pid=BEODBGA5GUZFCFFF&lid=LSTBEODBGA5GUZFCFFFUITSY2&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_3_118&otracker=search&fm=organic&iid=en_r8-trBciqSKtKZFBt_8v4Jaeq1reCwejb-OLKB2_iYNlcEXWE28mvyID4OJM4IW7hj2OvL17tzD7hieM6iiWcg%3D%3D&ppt=None&ppn=None&ssid=i7zwq0r9zk0000001692427718624&qH=365b10373e9526bc
146,MANGALAM,MANGALAM Camphor Tablet 100g Jar - Pack of 1,₹184,4.4,"7,570 Ratings & 609 Reviews",https://www.flipkart.com/mangalam-camphor-tablet-100g-jar-pack-1/p/itm1c897d6f983d5?pid=HAIFZZ7GRBQTWTVN&lid=LSTHAIFZZ7GRBQTWTVNFTSRHT&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_1&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIFZZ7GRBQTWTVN.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
147,MANGALAM,MANGALAM Bhimseni Camphor 50 gm Jar - Pack of 1,₹150,4.3,"2,492 Ratings & 155 Reviews",https://www.flipkart.com/mangalam-bhimseni-camphor-50-gm-jar-pack-1/p/itme2e625aec3802?pid=HAIGA7QCU6UJTKSY&lid=LSTHAIGA7QCU6UJTKSYN6OHWK&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_2&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIGA7QCU6UJTKSY.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
148,MANGALAM,MANGALAM Camphor Tablet 250g Jar - Pack of 1,₹370,4.5,743 Ratings & 43 Reviews,https://www.flipkart.com/mangalam-camphor-tablet-250g-jar-pack-1/p/itm803cf21a6c493?pid=HAIFZZFFYZJUDGUN&lid=LSTHAIFZZFFYZJUDGUNFHDXBS&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_3&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIFZZFFYZJUDGUN.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
